dbo_ecnDatapointType.Address;DataPointTypeId;Id;CompanyId;EnumType;Name;dbo_ecnEventType.Address;Conversion;Description;Priority;Filtercriterion;Reportingcriterion;Type;URL;DefaultValue;ObjectId
VScotHC1_200;459;7682;24;-1;@@viessmann.eventtype.name.SM1_K20_Erweiterte_Regelungsfunktion;SM1_K20_Erweiterte_Regelungsfunktion~0xCF20;NoConversion;@@viessmann.eventtype.SM1_K20_Erweiterte_Regelungsfunktion.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;7683;24;0;@@viessmann.eventtype.name.SM1_K22_Einschaltpunkt_dT2_Regler;SM1_K22_Einschaltpunkt_dT2_Regler~0xCF22;NoConversion;@@viessmann.eventtype.SM1_K22_Einschaltpunkt_dT2_Regler.description;100;-1;-1;3;;8;-1
VScotHC1_200;459;7684;24;0;@@viessmann.eventtype.name.SM1_K23_Ausschaltpunkt_dT2_Regler;SM1_K23_Ausschaltpunkt_dT2_Regler~0xCF23;NoConversion;@@viessmann.eventtype.SM1_K23_Ausschaltpunkt_dT2_Regler.description;100;-1;-1;3;;4;-1
VScotHC1_200;459;7685;24;0;@@viessmann.eventtype.name.SM1_K24_Einschalttemp_Thermostat;SM1_K24_Einschalttemp_Thermostat~0xCF24;NoConversion;@@viessmann.eventtype.SM1_K24_Einschalttemp_Thermostat.description;100;-1;-1;3;;40;-1
VScotHC1_200;459;7686;24;0;@@viessmann.eventtype.name.SM1_K25_Ausschalttemp_Thermostat;SM1_K25_Ausschalttemp_Thermostat~0xCF25;NoConversion;@@viessmann.eventtype.SM1_K25_Ausschalttemp_Thermostat.description;100;-1;-1;3;;50;-1
VScotHC1_200;459;7687;24;-1;@@viessmann.eventtype.name.SM1_K26_Pendelladung;SM1_K26_Pendelladung~0xCF26;NoConversion;@@viessmann.eventtype.SM1_K26_Pendelladung.description;50;-1;-1;3;;1;-1
VScotHC1_200;459;7688;24;0;@@viessmann.eventtype.name.SM1_K27_Pendelladezeit;SM1_K27_Pendelladezeit~0xCF27;NoConversion;@@viessmann.eventtype.SM1_K27_Pendelladezeit.description;100;-1;-1;3;;15;-1
VScotHC1_200;459;7689;24;0;@@viessmann.eventtype.name.SM1_K28_Pendelpausenzeit;SM1_K28_Pendelpausenzeit~0xCF28;NoConversion;@@viessmann.eventtype.SM1_K28_Pendelpausenzeit.description;100;-1;-1;3;;3;-1
VScotHC1_200;459;7690;24;-1;@@viessmann.eventtype.name.SWIndex_SM1;SWIndex_SM1~0x0A68;NoConversion;@@viessmann.eventtype.SWIndex_SM1.description;50;-1;-1;1;;;-1
VScotHC1_200;459;7691;24;-1;@@viessmann.eventtype.name.HWIndex_SM1;HWIndex_SM1~0x0A68;NoConversion;@@viessmann.eventtype.HWIndex_SM1.description;50;-1;-1;1;;;-1
VScotHC1_200;459;7895;24;0;@@viessmann.eventtype.name.NRx_SolarErtrag_0;NRx_SolarErtrag_0~0xCF30;NoConversion;@@viessmann.eventtype.NRx_SolarErtrag_0.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;7896;24;0;@@viessmann.eventtype.name.NRx_SolarErtrag_1;NRx_SolarErtrag_1~0xCF30;NoConversion;@@viessmann.eventtype.NRx_SolarErtrag_1.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;7897;24;0;@@viessmann.eventtype.name.NRx_SolarErtrag_2;NRx_SolarErtrag_2~0xCF30;NoConversion;@@viessmann.eventtype.NRx_SolarErtrag_2.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;7898;24;0;@@viessmann.eventtype.name.NRx_SolarErtrag_3;NRx_SolarErtrag_3~0xCF30;NoConversion;@@viessmann.eventtype.NRx_SolarErtrag_3.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;7899;24;0;@@viessmann.eventtype.name.NRx_SolarErtrag_4;NRx_SolarErtrag_4~0xCF30;NoConversion;@@viessmann.eventtype.NRx_SolarErtrag_4.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;7900;24;0;@@viessmann.eventtype.name.NRx_SolarErtrag_5;NRx_SolarErtrag_5~0xCF30;NoConversion;@@viessmann.eventtype.NRx_SolarErtrag_5.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;7901;24;0;@@viessmann.eventtype.name.NRx_SolarErtrag_6;NRx_SolarErtrag_6~0xCF30;NoConversion;@@viessmann.eventtype.NRx_SolarErtrag_6.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;7902;24;0;@@viessmann.eventtype.name.NRx_SolarErtrag_7;NRx_SolarErtrag_7~0xCF30;NoConversion;@@viessmann.eventtype.NRx_SolarErtrag_7.description;100;-1;-1;1;;0;-1
VScotHC1_200;459;8020;24;-1;@@viessmann.eventtype.name.K51_KonfiHydrWeicheIntPumpe;K51_KonfiHydrWeicheIntPumpe~0x7751;NoConversion;@@viessmann.eventtype.K51_KonfiHydrWeicheIntPumpe.description;50;-1;-1;3;;0;-1
VScotHC1_200;459;8161;24;0;@@viessmann.eventtype.name.Temperatur_Hydraulische_Weiche;Temperatur_Hydraulische_Weiche~0x080C;Div10;@@viessmann.eventtype.Temperatur_Hydraulische_Weiche.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8169;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P0;VSKO_Scot_CES_P0~0x4000;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P0.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8170;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P1;VSKO_Scot_CES_P1~0x4001;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P1.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8171;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P2;VSKO_Scot_CES_P0~0x4002;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P2.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8172;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P3;VSKO_Scot_CES_P3~0x4003;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P3.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8173;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P4;VSKO_Scot_CES_P4~0x4004;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P4.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8174;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P5;VSKO_Scot_CES_P5~0x4005;MultOffset;@@viessmann.eventtype.VSKO_Scot_CES_P5.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8175;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P6;VSKO_Scot_CES_P6~0x4006;MultOffset;@@viessmann.eventtype.VSKO_Scot_CES_P6.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8176;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P7;VSKO_Scot_CES_P7~0x4007;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P7.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8177;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P8;VSKO_Scot_CES_P8~0x4008;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P8.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8178;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P9;VSKO_Scot_CES_P9~0x4009;MultOffset;@@viessmann.eventtype.VSKO_Scot_CES_P9.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8179;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P10;VSKO_Scot_CES_P10~0x400A;MultOffset;@@viessmann.eventtype.VSKO_Scot_CES_P10.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8180;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P11;VSKO_Scot_CES_P11~0x400B;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P11.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8181;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P12;VSKO_Scot_CES_P12~0x400C;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P12.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8182;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P13;VSKO_Scot_CES_P13~0x400D;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P13.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8183;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P14;VSKO_Scot_CES_P14~0x400E;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P14.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8184;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P15;VSKO_Scot_CES_P15~0x400F;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P12.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8185;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P16;VSKO_Scot_CES_P16~0x4010;MultOffset;@@viessmann.eventtype.VSKO_Scot_CES_P16.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8186;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P17;VSKO_Scot_CES_P17~0x4011;Div10;@@viessmann.eventtype.VSKO_Scot_CES_P17.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8187;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P18;VSKO_Scot_CES_P18~0x4012;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P18.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8188;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P25;VSKO_Scot_CES_P25~0x4019;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P25.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8189;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P26;VSKO_Scot_CES_P26~0x401A;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P26.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8190;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P27;VSKO_Scot_CES_P27~0x401B;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P27.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8191;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P28;VSKO_Scot_CES_P28~0x401C;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P28.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8192;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P29;VSKO_Scot_CES_P29~0x401D;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P29.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8193;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P30;VSKO_Scot_CES_P30~0x401E;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P30.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8194;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P70;VSKO_Scot_CES_P70~0x4046;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P70.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8195;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P71;VSKO_Scot_CES_P71~0x4047;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P71.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8196;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P72;VSKO_Scot_CES_P72~0x4048;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P72.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8197;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P73;VSKO_Scot_CES_P73~0x4049;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P73.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8198;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P74;VSKO_Scot_CES_P74~0x404A;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P74.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8199;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P75;VSKO_Scot_CES_P75~0x404B;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P75.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8200;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P76;VSKO_Scot_CES_P76~0x404C;Mult2;@@viessmann.eventtype.VSKO_Scot_CES_P76.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8201;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P77;VSKO_Scot_CES_P77~0x404D;MultOffset;@@viessmann.eventtype.VSKO_Scot_CES_P77.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8202;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P78;VSKO_Scot_CES_P78~0x404E;MultOffset;@@viessmann.eventtype.VSKO_Scot_CES_P78.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8203;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P79;VSKO_Scot_CES_P79~0x404F;MultOffset;@@viessmann.eventtype.VSKO_Scot_CES_P79.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8205;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P81;VSKO_Scot_CES_P81~0x4051;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P81.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8206;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P82;VSKO_Scot_CES_P82~0x4052;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P82.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8207;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P83;VSKO_Scot_CES_P83~0x4053;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P83.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8208;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P84;VSKO_Scot_CES_P84~0x4054;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P84.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8209;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P85;VSKO_Scot_CES_P85~0x4055;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P85.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8210;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P86;VSKO_Scot_CES_P86~0x4056;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P86.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8211;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P87;VSKO_Scot_CES_P87~0x4057;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P87.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8212;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P88;VSKO_Scot_CES_P88~0x4058;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P88.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8213;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P89;VSKO_Scot_CES_P89~0x4059;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P89.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8214;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P90;VSKO_Scot_CES_P90~0x405A;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P90.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8215;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P100;VSKO_Scot_CES_P100~0x4064;MultOffset;@@viessmann.eventtype.VSKO_Scot_CES_P100.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8216;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P101;VSKO_Scot_CES_P101~0x4065;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P101.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8217;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P102;VSKO_Scot_CES_P102~0x4066;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P102.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8218;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P103;VSKO_Scot_CES_P103~0x4067;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P103.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8219;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P104;VSKO_Scot_CES_P104~0x4068;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P104.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8220;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P105;VSKO_Scot_CES_P105~0x4069;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P105.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8221;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P106;VSKO_Scot_CES_P106~0x406A;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P106.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8222;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P107;VSKO_Scot_CES_P107~0x406B;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P107.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8223;24;0;@@viessmann.eventtype.name.VSKO_Scot_CES_P108;VSKO_Scot_CES_P108~0x406C;NoConversion;@@viessmann.eventtype.VSKO_Scot_CES_P108.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8224;24;0;@@viessmann.eventtype.name.VSKO_Scot_P0;VSKO_Scot_P0~0x4000;NoConversion;@@viessmann.eventtype.VSKO_Scot_P0.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8225;24;0;@@viessmann.eventtype.name.VSKO_Scot_P1;VSKO_Scot_P1~0x4001;NoConversion;@@viessmann.eventtype.VSKO_Scot_P1.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8226;24;0;@@viessmann.eventtype.name.VSKO_Scot_P2;VSKO_Scot_P2~0x4002;NoConversion;@@viessmann.eventtype.VSKO_Scot_P2.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8227;24;0;@@viessmann.eventtype.name.VSKO_Scot_P3;VSKO_Scot_P3~0x4003;NoConversion;@@viessmann.eventtype.VSKO_Scot_P3.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8228;24;0;@@viessmann.eventtype.name.VSKO_Scot_P4;VSKO_Scot_P4~0x4004;NoConversion;@@viessmann.eventtype.VSKO_Scot_P4.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8229;24;0;@@viessmann.eventtype.name.VSKO_Scot_P5;VSKO_Scot_P5~0x4005;NoConversion;@@viessmann.eventtype.VSKO_Scot_P5.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8230;24;0;@@viessmann.eventtype.name.VSKO_Scot_P6;VSKO_Scot_P6~0x4006;MultOffset;@@viessmann.eventtype.VSKO_Scot_P6.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8231;24;0;@@viessmann.eventtype.name.VSKO_Scot_P7;VSKO_Scot_P7~0x4007;NoConversion;@@viessmann.eventtype.VSKO_Scot_P7.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8232;24;0;@@viessmann.eventtype.name.VSKO_Scot_P8;VSKO_Scot_P8~0x4008;NoConversion;@@viessmann.eventtype.VSKO_Scot_P8.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8233;24;0;@@viessmann.eventtype.name.VSKO_Scot_P9;0x4009;MultOffset;@@viessmann.eventtype.VSKO_Scot_P9.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8234;24;0;@@viessmann.eventtype.name.VSKO_Scot_P10;VSKO_Scot_P10~0x400A;MultOffset;@@viessmann.eventtype.VSKO_Scot_P10.description;100;-1;-1;1;;;-1
VScotHC1_200;459;8235;24;0;@@viessmann.eventtype.name.VSKO_Scot_P11;VSKO_Scot_P11~0x400B;NoConversion;@@viessmann.eventtype.VSKO_Scot_P11.description;100;-1;-1;1;;;-1
