dbo_ecnDatapointType.Address;DataPointTypeId;Id;CompanyId;EnumType;Name;dbo_ecnEventType.Address;Conversion;Description;Priority;Filtercriterion;Reportingcriterion;Type;URL;DefaultValue;ObjectId
VBC700_AW;266;6760;24;-1;@@viessmann.eventtype.name.WPR_RelaisZustand_Primaerquelle2;WPR_RelaisZustand_Primaerquelle2~0x0403;NoConversion;@@viessmann.eventtype.WPR_RelaisZustand_Primaerquelle2.description;50;-1;-1;1;;;-1
VBC700_AW;266;6761;24;-1;@@viessmann.eventtype.name.WPR_RelaisZustand_Sammelstoerung;WPR_RelaisZustand_Sammelstoerung~0x0411;NoConversion;@@viessmann.eventtype.WPR_RelaisZustand_Sammelstoerung.description;50;-1;-1;1;;;-1
VBC700_AW;266;6762;24;-1;@@viessmann.eventtype.name.WPR_RelaisZustand_Schaltausgang_Wtimer_ZP;WPR_RelaisZustand_Schaltausgang_Wtimer_ZP~0x0410;NoConversion;@@viessmann.eventtype.WPR_RelaisZustand_Schaltausgang_Wtimer_ZP.description;50;-1;-1;1;;;-1
VBC700_AW;266;6763;24;-1;@@viessmann.eventtype.name.WPR_RelaisZustand_Schwimmbad_Ventil;WPR_RelaisZustand_Schwimmbad_Ventil~0x0417;NoConversion;@@viessmann.eventtype.WPR_RelaisZustand_Schwimmbad_Ventil.description;50;-1;-1;1;;;-1
VBC700_AW;266;6764;24;-1;@@viessmann.eventtype.name.WPR_RelaisZustand_SekPumpe1;WPR_RelaisZustand_SekPumpe1~0x0404;NoConversion;@@viessmann.eventtype.WPR_RelaisZustand_SekPumpe1.description;50;-1;-1;1;;;-1
VBC700_AW;266;6765;24;-1;@@viessmann.eventtype.name.WPR_RelaisZustand_SekPumpe2;WPR_RelaisZustand_SekPumpe2~0x0405;NoConversion;@@viessmann.eventtype.WPR_RelaisZustand_SekPumpe2.description;50;-1;-1;1;;;-1
VBC700_AW;266;6766;24;-1;@@viessmann.eventtype.name.WPR_RelaisZustand_Solarpumpe;WPR_RelaisZustand_Solarpumpe~0x0413;NoConversion;@@viessmann.eventtype.WPR_RelaisZustand_Solarpumpe.description;50;-1;-1;1;;;-1
VBC700_AW;266;6767;24;-1;@@viessmann.eventtype.name.WPR_RelaisZustand_SolarpumpeVitosolic;WPR_RelaisZustand_SolarpumpeVitosolic~0x0420;NoConversion;@@viessmann.eventtype.WPR_RelaisZustand_SolarpumpeVitosolic.description;50;-1;-1;1;;;-1
VBC700_AW;266;6768;24;-1;@@viessmann.eventtype.name.WPR_RelaisZustand_Speicherladepumpe;WPR_RelaisZustand_Speicherladepumpe~0x0416;NoConversion;@@viessmann.eventtype.WPR_RelaisZustand_Speicherladepumpe.description;50;-1;-1;1;;;-1
VBC700_AW;266;6769;24;-1;@@viessmann.eventtype.name.WPR_RelaisZustand_Speichernachheizung;WPR_RelaisZustand_Speichernachheizung~0x040A;NoConversion;@@viessmann.eventtype.WPR_RelaisZustand_Speichernachheizung.description;50;-1;-1;1;;;-1
VBC700_AW;266;6770;24;-1;@@viessmann.eventtype.name.WPR_RelaisZustand_Verdichter1;WPR_RelaisZustand_Verdichter1~0x0400;NoConversion;@@viessmann.eventtype.WPR_RelaisZustand_Verdichter1.description;50;-1;-1;1;;;-1
VBC700_AW;266;6771;24;-1;@@viessmann.eventtype.name.WPR_RelaisZustand_Verdichter2;WPR_RelaisZustand_Verdichter2~0x0401;NoConversion;@@viessmann.eventtype.WPR_RelaisZustand_Verdichter2.description;50;-1;-1;1;;;-1
VBC700_AW;266;6772;24;-1;@@viessmann.eventtype.name.WPR_RelaisZustand_WW_Ladung_2terSollwert;WPR_RelaisZustand_WW_Ladung_2terSollwert~0x0421;NoConversion;@@viessmann.eventtype.WPR_RelaisZustand_WW_Ladung_2terSollwert.description;50;-1;-1;1;;;-1
VBC700_AW;266;6773;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_3W_VentilHeizen_WW1;WPR_RelaisZyklen_3W_VentilHeizen_WW1~0x0514;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_3W_VentilHeizen_WW1.description;100;-1;-1;1;;;-1
VBC700_AW;266;6774;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_3W_VentilHeizen_WW2;WPR_RelaisZyklen_3W_VentilHeizen_WW2~0x0515;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_3W_VentilHeizen_WW2.description;100;-1;-1;1;;;-1
VBC700_AW;266;6775;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_ActiveCooling;WPR_RelaisZyklen_ActiveCooling~0x050C;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_ActiveCooling.description;100;-1;-1;1;;;-1
VBC700_AW;266;6776;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_Ansteuerung_ExtWaermeerzeuger;WPR_RelaisZyklen_Ansteuerung_ExtWaermeerzeuger~0x050B;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_Ansteuerung_ExtWaermeerzeuger.description;100;-1;-1;1;;;-1
VBC700_AW;266;6777;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_EEV1_DigitalScroll;WPR_RelaisZyklen_EEV1_DigitalScroll~0x052A;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_EEV1_DigitalScroll.description;100;-1;-1;1;;;-1
VBC700_AW;266;6778;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_EEV1_ECVPosition;WPR_RelaisZyklen_EEV1_ECVPosition~0x052E;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_EEV1_ECVPosition.description;100;-1;-1;1;;;-1
VBC700_AW;266;6781;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_EEV1_FreigabeEEVRegelung;WPR_RelaisZyklen_EEV1_FreigabeEEVRegelung~0x0522;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_EEV1_FreigabeEEVRegelung.description;100;-1;-1;1;;;-1
VBC700_AW;266;6783;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_EEV1_HeizenKuehlen;WPR_RelaisZyklen_EEV1_HeizenKuehlen~0x0526;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_EEV1_HeizenKuehlen.description;100;-1;-1;1;;;-1
VBC700_AW;266;6784;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_EEV1_Verdichter;WPR_RelaisZyklen_EEV1_Verdichter~0x0528;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_EEV1_Verdichter.description;100;-1;-1;1;;;-1
VBC700_AW;266;6785;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_EEV2_DigitalScroll;WPR_RelaisZyklen_EEV2_DigitalScroll~0x052B;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_EEV2_DigitalScroll.description;100;-1;-1;1;;;-1
VBC700_AW;266;6786;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_EEV2_ECVPosition;WPR_RelaisZyklen_EEV2_ECVPosition~0x052F;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_EEV2_ECVPosition.description;100;-1;-1;1;;;-1
VBC700_AW;266;6788;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_EEV2_EVIVentil;WPR_RelaisZyklen_EEV2_EVIVentil~0x052D;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_EEV2_EVIVentil.description;100;-1;-1;1;;;-1
VBC700_AW;266;6789;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_EEV2_FreigabeEEVRegelung;WPR_RelaisZyklen_EEV2_FreigabeEEVRegelung~0x0523;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_EEV2_FreigabeEEVRegelung.description;100;-1;-1;1;;;-1
VBC700_AW;266;6790;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_EEV2_FreigabeEVIRegelung;WPR_RelaisZyklen_EEV2_FreigabeEVIRegelung~0x0525;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_EEV2_FreigabeEVIRegelung.description;100;-1;-1;1;;;-1
VBC700_AW;266;6791;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_EEV2_HeizenKuehlen;WPR_RelaisZyklen_EEV2_HeizenKuehlen~0x0527;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_EEV2_HeizenKuehlen.description;100;-1;-1;1;;;-1
VBC700_AW;266;6792;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_EEV2_Verdichter;WPR_RelaisZyklen_EEV2_Verdichter~0x0529;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_EEV2_Verdichter.description;100;-1;-1;1;;;-1
VBC700_AW;266;6793;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_eHeizung_Stufe1;WPR_RelaisZyklen_eHeizung_Stufe1~0x0508;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_eHeizung_Stufe1.description;100;-1;-1;1;;;-1
VBC700_AW;266;6794;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_eHeizung_Stufe2;WPR_RelaisZyklen_eHeizung_Stufe2~0x0509;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_eHeizung_Stufe2.description;100;-1;-1;1;;;-1
VBC700_AW;266;6796;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_extWaermeerzeuger_MischerZU;WPR_RelaisZyklen_extWaermeerzeuger_MischerZU~0x0539;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_extWaermeerzeuger_MischerZU.description;100;-1;-1;1;;;-1
VBC700_AW;266;6797;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_Fernbed1_StoerLED;WPR_RelaisZyklen_Fernbed1_StoerLED~0x051D;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_Fernbed1_StoerLED.description;100;-1;-1;1;;;-1
VBC700_AW;266;6798;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_Fernbed2_StoerLED;WPR_RelaisZyklen_Fernbed2_StoerLED~0x051E;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_Fernbed2_StoerLED.description;100;-1;-1;1;;;-1
VBC700_AW;266;6799;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_Fernbed3_StoerLED;WPR_RelaisZyklen_Fernbed3_StoerLED~0x051F;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_Fernbed3_StoerLED.description;100;-1;-1;1;;;-1
VBC700_AW;266;6800;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_FLGasMagnetventil_V1;WPR_RelaisZyklen_FLGasMagnetventil_V1~0x0506;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_FLGasMagnetventil_V1.description;100;-1;-1;1;;;-1
VBC700_AW;266;6801;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_FLGasMagnetventil_V2;WPR_RelaisZyklen_FLGasMagnetventil_V2~0x0507;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_FLGasMagnetventil_V2.description;100;-1;-1;1;;;-1
VBC700_AW;266;6802;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_FolgeWP1_Kaskade;WPR_RelaisZyklen_FolgeWP1_Kaskade~0x0518;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_FolgeWP1_Kaskade.description;100;-1;-1;1;;;-1
VBC700_AW;266;6803;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_FolgeWP2_Kaskade;WPR_RelaisZyklen_FolgeWP2_Kaskade~0x0519;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_FolgeWP2_Kaskade.description;100;-1;-1;1;;;-1
VBC700_AW;266;6804;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_FolgeWP3_Kaskade;WPR_RelaisZyklen_FolgeWP3_Kaskade~0x051A;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_FolgeWP3_Kaskade.description;100;-1;-1;1;;;-1
VBC700_AW;266;6805;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_FolgeWP4_Kaskade;WPR_RelaisZyklen_FolgeWP4_Kaskade~0x051B;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_FolgeWP4_Kaskade.description;100;-1;-1;1;;;-1
VBC700_AW;266;6806;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_Heizkreispumpe_A1;WPR_RelaisZyklen_Heizkreispumpe_A1~0x050D;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_Heizkreispumpe_A1.description;100;-1;-1;1;;;-1
VBC700_AW;266;6807;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_Heizkreispumpe_M2;WPR_RelaisZyklen_Heizkreispumpe_M2~0x050E;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_Heizkreispumpe_M2.description;100;-1;-1;1;;;-1
VBC700_AW;266;6808;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_Heizkreispumpe_M3;WPR_RelaisZyklen_Heizkreispumpe_M3~0x050F;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_Heizkreispumpe_M3.description;100;-1;-1;1;;;-1
VBC700_AW;266;6809;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_Kaeltekreis_Umkehr;WPR_RelaisZyklen_Kaeltekreis_Umkehr~0x051C;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_Kaeltekreis_Umkehr.description;100;-1;-1;1;;;-1
VBC700_AW;266;6810;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_M2_MischerAUF;WPR_RelaisZyklen_M2_MischerAUF~0x0532;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_M2_MischerAUF.description;100;-1;-1;1;;;-1
VBC700_AW;266;6811;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_M2_MischerZU;WPR_RelaisZyklen_M2_MischerZU~0x0533;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_M2_MischerZU.description;100;-1;-1;1;;;-1
VBC700_AW;266;6812;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_M3_MischerAUF;WPR_RelaisZyklen_M3_MischerAUF~0x0534;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_M3_MischerAUF.description;100;-1;-1;1;;;-1
VBC700_AW;266;6813;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_M3_MischerZU;WPR_RelaisZyklen_M3_MischerZU~0x0535;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_M3_MischerZU.description;100;-1;-1;1;;;-1
VBC700_AW;266;6815;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_MischerZU_Relaistest;WPR_RelaisZyklen_MischerZU_Relaistest~0x053B;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_MischerZU_Relaistest.description;100;-1;-1;1;;;-1
VBC700_AW;266;6816;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_NatCooling_Ansteuerung;WPR_RelaisZyklen_NatCooling_Ansteuerung~0x0512;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_NatCooling_Ansteuerung.description;100;-1;-1;1;;;-1
VBC700_AW;266;6817;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_NCueberHK_MischerAUF;WPR_RelaisZyklen_NCueberHK_MischerAUF~0x0536;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_NCueberHK_MischerAUF.description;100;-1;-1;1;;;-1
VBC700_AW;266;6819;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_Primaerquelle1;WPR_RelaisZyklen_Primaerquelle1~0x0502;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_Primaerquelle1.description;100;-1;-1;1;;;-1
VBC700_AW;266;6820;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_Primaerquelle2;WPR_RelaisZyklen_Primaerquelle2~0x0503;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_Primaerquelle2.description;100;-1;-1;1;;;-1
VBC700_AW;266;6821;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_Sammelstoerung;WPR_RelaisZyklen_Sammelstoerung~0x0511;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_Sammelstoerung.description;100;-1;-1;1;;;-1
VBC700_AW;266;6822;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_Schaltausgang_Wtimer_ZP;WPR_RelaisZyklen_Schaltausgang_Wtimer_ZP~0x0510;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_Schaltausgang_Wtimer_ZP.description;100;-1;-1;1;;;-1
VBC700_AW;266;6823;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_Schwimmbad_Ventil;WPR_RelaisZyklen_Schwimmbad_Ventil~0x0517;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_Schwimmbad_Ventil.description;100;-1;-1;1;;;-1
VBC700_AW;266;6824;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_SekPumpe1;WPR_RelaisZyklen_SekPumpe1~0x0504;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_SekPumpe1.description;100;-1;-1;1;;;-1
VBC700_AW;266;6825;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_SekPumpe2;WPR_RelaisZyklen_SekPumpe2~0x0505;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_SekPumpe2.description;100;-1;-1;1;;;-1
VBC700_AW;266;6826;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_Solarpumpe;WPR_RelaisZyklen_Solarpumpe~0x0513;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_Solarpumpe.description;100;-1;-1;1;;;-1
VBC700_AW;266;6827;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_SolarpumpeVitosolic;WPR_RelaisZyklen_SolarpumpeVitosolic~0x0520;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_SolarpumpeVitosolic.description;100;-1;-1;1;;;-1
VBC700_AW;266;6828;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_Speicherladepumpe;WPR_RelaisZyklen_Speicherladepumpe~0x0516;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_Speicherladepumpe.description;100;-1;-1;1;;;-1
VBC700_AW;266;6829;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_Speichernachheizung;WPR_RelaisZyklen_Speichernachheizung~0x050A;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_Speichernachheizung.description;100;-1;-1;1;;;-1
VBC700_AW;266;6830;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_Verdichter1;WPR_RelaisZyklen_Verdichter1~0x0500;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_Verdichter1.description;100;-1;-1;1;;;-1
VBC700_AW;266;6831;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_Verdichter2;WPR_RelaisZyklen_Verdichter2~0x0501;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_Verdichter2.description;100;-1;-1;1;;;-1
VBC700_AW;266;6832;24;0;@@viessmann.eventtype.name.WPR_RelaisZyklen_WW_Ladung_2terSollwert;WPR_RelaisZyklen_WW_Ladung_2terSollwert~0x0521;NoConversion;@@viessmann.eventtype.WPR_RelaisZyklen_WW_Ladung_2terSollwert.description;100;-1;-1;1;;;-1
VBC700_AW;266;6833;24;0;@@viessmann.eventtype.name.WPR_Ruecklauftemperatur_Primaerquelle;WPR_Ruecklauftemperatur_Primaerquelle~0x0104;Div10;@@viessmann.eventtype.WPR_Ruecklauftemperatur_Primaerquelle.description;100;-1;-1;1;;;-1
VBC700_AW;266;6834;24;0;@@viessmann.eventtype.name.WPR_Ruecklauftemperatur_Sek1;WPR_Ruecklauftemperatur_Sek1~0x0106;Div10;@@viessmann.eventtype.WPR_Ruecklauftemperatur_Sek1.description;100;-1;-1;1;;;-1
VBC700_AW;266;6835;24;0;@@viessmann.eventtype.name.WPR_Ruecklauftemperatur_Sek2;WPR_Ruecklauftemperatur_Sek2~0x0107;Div10;@@viessmann.eventtype.WPR_Ruecklauftemperatur_Sek2.description;100;-1;-1;1;;;-1
VBC700_AW;266;6836;24;0;@@viessmann.eventtype.name.WPR_Ruecklauftemperatur_Solar;WPR_Ruecklauftemperatur_Solar~0x0112;Div10;@@viessmann.eventtype.WPR_Ruecklauftemperatur_Solar.description;100;-1;-1;1;;;-1
VBC700_AW;266;6837;24;0;@@viessmann.eventtype.name.WPR_Sauggastemperatur_EEV1;WPR_Sauggastemperatur_EEV1~0x011F;Div10;@@viessmann.eventtype.WPR_Sauggastemperatur_EEV1.description;100;-1;-1;1;;;-1
VBC700_AW;266;6838;24;0;@@viessmann.eventtype.name.WPR_Sauggastemperatur_EEV2;WPR_Sauggastemperatur_EEV2~0x0120;Div10;@@viessmann.eventtype.WPR_Sauggastemperatur_EEV2.description;100;-1;-1;1;;;-1
VBC700_AW;266;6839;24;-1;@@viessmann.eventtype.name.WPR_Schalter_Anode;WPR_Schalter_Anode~0x0312;NoConversion;@@viessmann.eventtype.WPR_Schalter_Anode.description;50;-1;-1;1;;;-1
VBC700_AW;266;6840;24;-1;@@viessmann.eventtype.name.WPR_Schalter_DINachladeunterdrueckungWW;WPR_Schalter_DINachladeunterdrueckungWW~0x031D;NoConversion;@@viessmann.eventtype.WPR_Schalter_DINachladeunterdrueckungWW.description;50;-1;-1;1;;;-1
VBC700_AW;266;6841;24;-1;@@viessmann.eventtype.name.WPR_Schalter_EEV1_DIFreigabeEEVRegelung;WPR_Schalter_EEV1_DIFreigabeEEVRegelung~0x0319;NoConversion;@@viessmann.eventtype.WPR_Schalter_EEV1_DIFreigabeEEVRegelung.description;50;-1;-1;1;;;-1
VBC700_AW;266;6842;24;-1;@@viessmann.eventtype.name.WPR_Schalter_EEV1_DIHeizen_Kuehlen;WPR_Schalter_EEV1_DIHeizen_Kuehlen~0x031B;NoConversion;@@viessmann.eventtype.WPR_Schalter_EEV1_DIHeizen_Kuehlen.description;50;-1;-1;1;;;-1
VBC700_AW;266;6843;24;-1;@@viessmann.eventtype.name.WPR_Schalter_EEV2_DIFreigabeEEVRegelung;WPR_Schalter_EEV2_DIFreigabeEEVRegelung~0x031A;NoConversion;@@viessmann.eventtype.WPR_Schalter_EEV2_DIFreigabeEEVRegelung.description;50;-1;-1;1;;;-1
VBC700_AW;266;6844;24;-1;@@viessmann.eventtype.name.WPR_Schalter_EEV2_DIHeizen_Kuehlen;WPR_Schalter_EEV2_DIHeizen_Kuehlen~0x031C;NoConversion;@@viessmann.eventtype.WPR_Schalter_EEV2_DIHeizen_Kuehlen.description;50;-1;-1;1;;;-1
VBC700_AW;266;6845;24;-1;@@viessmann.eventtype.name.WPR_Schalter_Eheizstab1_Sicherheitstemperaturbegrenzer;WPR_Schalter_Eheizstab1_Sicherheitstemperaturbegrenzer~0x030F;NoConversion;@@viessmann.eventtype.WPR_Schalter_Eheizstab1_Sicherheitstemperaturbegrenzer.description;50;-1;-1;1;;;-1
VBC700_AW;266;6846;24;-1;@@viessmann.eventtype.name.WPR_Schalter_Eheizstab2_Sicherheitstemperaturbegrenzer;WPR_Schalter_Eheizstab2_Sicherheitstemperaturbegrenzer~0x0310;NoConversion;@@viessmann.eventtype.WPR_Schalter_Eheizstab2_Sicherheitstemperaturbegrenzer.description;50;-1;-1;1;;;-1
VBC700_AW;266;6847;24;-1;@@viessmann.eventtype.name.WPR_Schalter_Eheizstab3_Sicherheitstemperaturbegrenzer;WPR_Schalter_Eheizstab3_Sicherheitstemperaturbegrenzer~0x0311;NoConversion;@@viessmann.eventtype.WPR_Schalter_Eheizstab3_Sicherheitstemperaturbegrenzer.description;50;-1;-1;1;;;-1
VBC700_AW;266;6848;24;-1;@@viessmann.eventtype.name.WPR_Schalter_eNetz_Verdichter;WPR_Schalter_eNetz_Verdichter~0x0314;NoConversion;@@viessmann.eventtype.WPR_Schalter_eNetz_Verdichter.description;50;-1;-1;1;;;-1
VBC700_AW;266;6850;24;-1;@@viessmann.eventtype.name.WPR_Schalter_EVU_Sperre_eHeizstab;WPR_Schalter_EVU_Sperre_eHeizstab~0x0304;NoConversion;@@viessmann.eventtype.WPR_Schalter_EVU_Sperre_eHeizstab.description;50;-1;-1;1;;;-1
VBC700_AW;266;6851;24;-1;@@viessmann.eventtype.name.WPR_Schalter_ExtAnforderungSchwimmbadBAUmschaltung;WPR_Schalter_ExtAnforderungSchwimmbadBAUmschaltung~0x0300;NoConversion;@@viessmann.eventtype.WPR_Schalter_ExtAnforderungSchwimmbadBAUmschaltung.description;50;-1;-1;1;;;-1
VBC700_AW;266;6852;24;-1;@@viessmann.eventtype.name.WPR_Schalter_ExternSperren;WPR_Schalter_ExternSperren~0x0317;NoConversion;@@viessmann.eventtype.WPR_Schalter_ExternSperren.description;50;-1;-1;1;;;-1
VBC700_AW;266;6853;24;-1;@@viessmann.eventtype.name.WPR_Schalter_Kaeltekreis;WPR_Schalter_Kaeltekreis~0x0313;NoConversion;@@viessmann.eventtype.WPR_Schalter_Kaeltekreis.description;50;-1;-1;1;;;-1
VBC700_AW;266;6854;24;-1;@@viessmann.eventtype.name.WPR_Schalter_Motor1;WPR_Schalter_Motor1~0x030D;NoConversion;@@viessmann.eventtype.WPR_Schalter_Motor1.description;50;-1;-1;1;;;-1
VBC700_AW;266;6855;24;-1;@@viessmann.eventtype.name.WPR_Schalter_Motor2;WPR_Schalter_Motor2~0x030E;NoConversion;@@viessmann.eventtype.WPR_Schalter_Motor2.description;50;-1;-1;1;;;-1
VBC700_AW;266;6856;24;-1;@@viessmann.eventtype.name.WPR_Schalter_Niederdruck_Verdichter1;WPR_Schalter_Niederdruck_Verdichter1~0x030B;NoConversion;@@viessmann.eventtype.WPR_Schalter_Niederdruck_Verdichter1.description;50;-1;-1;1;;;-1
VBC700_AW;266;6857;24;-1;@@viessmann.eventtype.name.WPR_Schalter_Niederdruck_Verdichter2;WPR_Schalter_Niederdruck_Verdichter2~0x030C;NoConversion;@@viessmann.eventtype.WPR_Schalter_Niederdruck_Verdichter2.description;50;-1;-1;1;;;-1
VBC700_AW;266;6858;24;-1;@@viessmann.eventtype.name.WPR_Schalter_Phasenwaechter;WPR_Schalter_Phasenwaechter~0x0302;NoConversion;@@viessmann.eventtype.WPR_Schalter_Phasenwaechter.description;50;-1;-1;1;;;-1
VBC700_AW;266;6859;24;-1;@@viessmann.eventtype.name.WPR_Schalter_Primaerquelle1_Soledruck;WPR_Schalter_Primaerquelle1_Soledruck~0x0305;NoConversion;@@viessmann.eventtype.WPR_Schalter_Primaerquelle1_Soledruck.description;50;-1;-1;1;;;-1
VBC700_AW;266;6860;24;-1;@@viessmann.eventtype.name.WPR_Schalter_Primaerquelle2_Soledruck;WPR_Schalter_Primaerquelle2_Soledruck~0x0306;NoConversion;@@viessmann.eventtype.WPR_Schalter_Primaerquelle2_Soledruck.description;50;-1;-1;1;;;-1
VBC700_AW;266;6861;24;-1;@@viessmann.eventtype.name.WPR_Schalter_Regelhochdruck_Verdichter1;WPR_Schalter_Regelhochdruck_Verdichter1~0x0309;NoConversion;@@viessmann.eventtype.WPR_Schalter_Regelhochdruck_Verdichter1.description;50;-1;-1;1;;;-1
VBC700_AW;266;6862;24;-1;@@viessmann.eventtype.name.WPR_Schalter_Regelhochdruck_Verdichter2;WPR_Schalter_Regelhochdruck_Verdichter2~0x030A;NoConversion;@@viessmann.eventtype.WPR_Schalter_Regelhochdruck_Verdichter2.description;50;-1;-1;1;;;-1
